product_id;material_id;material_yield;disassembly_complexity
334;16;7038.79;4
334;71;4907.013;0
335;41;9262.163;0
336;70;5572.264;5
336;17;1301.677;7
337;26;8204.994;5
337;52;2229.54;8
337;42;6943.053;0
338;2;4520.575;6
338;50;1580.591;1
338;7;7141.833;3
338;35;4882.439;8
339;50;7981.303;5
340;52;2388.14;5
340;46;7301.829;2
341;40;1158.654;9
341;12;1837.732;1
341;49;5543.037;7
341;13;7221.408;2
342;14;7521.658;9
342;32;1893.422;0
343;63;9413.387;0
343;12;5238.148;3
343;35;764.535;6
344;47;1026.405;3
344;22;1897.894;2
344;20;3747.329;10
345;58;1959.904;2
345;3;3155.603;1
345;20;6690.049;5
345;8;7682.139;7
346;70;4705.236;7
347;36;7790.383;8
348;31;984.642;1
349;72;7192.543;5
349;9;6644.548;3
349;23;396.757;9
349;17;9118.64;4
350;15;3751.178;1
350;46;3207.161;5
351;60;6914.69;0
352;7;2849.444;9
353;58;5977.85;10
353;14;2136.334;7
353;69;3567.201;4
354;61;4910.061;3
354;54;983.538;2
354;46;6100.903;1
354;44;4890.419;2
355;11;5265.492;1
355;17;7688.549;7
356;13;9991.548;2
356;38;4663.151;2
356;57;8728.621;7
356;35;2595.316;0
357;72;6558.912;9
357;63;3893.524;5
358;32;2205.369;8
358;20;1003.672;7
358;19;841.997;4
359;61;9027.909;8
359;57;7101.43;4
359;20;8687.316;8
360;5;7932.94;9
360;37;7296.089;6
361;39;1324.6;7
361;48;9491.138;0
361;5;4612.012;6
362;7;4993.4;5
362;16;7975.036;7
363;17;6795.731;8
363;39;7950.814;3
364;61;9853.31;5
364;28;4411.502;6
365;61;2255.305;2
365;60;5071.681;1
365;62;5868.144;4
365;40;3749.717;7
366;66;4553.783;10
367;4;6736.35;6
367;71;9655.802;4
368;48;6238.19;4
369;45;9390.911;3
369;29;7412.311;1
370;61;2455.325;7
370;25;119.336;3
371;67;7152.301;0
371;60;4751.467;3
371;12;9446.985;9
371;44;9379.851;3
372;38;4532.811;5
373;11;885.103;6
374;57;4203.978;7
374;10;8680.743;8
374;19;1829.266;8
375;66;9260.486;6
376;5;5022.329;5
376;40;8416.522;6
376;55;3419.022;8
376;57;9754.976;3
377;49;8239.189;5
377;47;4647.386;5
377;55;5700.063;3
378;32;6672.511;0
378;38;3462.404;7
378;69;3595.503;8
378;3;4351.675;3
379;65;1113.114;4
379;6;1837.102;5
379;16;1794.49;1
379;34;8120.166;2
380;7;5847.84;2
380;56;2293.159;4
380;47;7879.374;9
380;59;7246.421;0
381;15;761.866;6
381;6;5849.903;8
381;63;4784.251;5
382;72;5886.303;8
382;24;1057.423;8
382;59;9051.843;10
383;32;179.373;8
383;40;7839.417;5
384;38;7575.93;1
384;42;710.311;10
385;3;5556.165;5
385;32;1958.257;8
385;40;8930.754;0
386;61;1771.558;3
386;59;4284.966;2
387;8;7584.065;10
388;19;7417.38;2
389;35;5186.367;10
389;30;8072.759;9
389;9;1489.999;3
389;21;1013.179;3
390;11;6330.52;7
390;53;5700.418;9
390;35;9759.174;7
391;31;739.018;2
391;46;9054.824;4
392;55;1652.047;0
392;30;7906.219;4
393;38;8575.943;2
394;59;9155.041;6
394;20;7629.742;1
394;39;9862.574;9
395;8;9384.795;3
395;7;2248.095;5
395;56;7415.557;4
395;23;1419.26;2
396;9;8536.95;7
397;65;6582.12;8
397;20;2878.182;8
398;28;5907.433;9
398;45;5808.141;2
399;38;3016.726;8
399;51;467.937;1
399;54;2108.035;2
399;68;6073.121;4
400;62;2402.922;5
400;46;7739.807;3
401;26;7331.808;0
401;50;9557.648;8
401;22;1322.139;4
402;24;8750.802;1
402;46;7446.253;3
403;5;7896.497;3
404;23;2738.754;8
404;32;6809.869;4
405;1;4641.387;10
406;50;5327.22;8
407;27;9870.015;7
407;37;4728.261;0
407;57;6981.133;3
407;59;4127.036;5
408;55;2069.106;0
408;30;7360.2;4
409;27;9524.102;6
409;44;6370.907;6
409;35;7986.475;2
410;5;2562.17;7
410;19;5376.843;4
410;24;4661.885;6
411;16;65.462;4
412;38;9336.904;2
413;15;1235.818;8
413;19;767.31;0
413;37;9789.881;9
414;43;5924.758;3
414;18;392.352;0
414;71;6615.745;4
414;19;9419.318;10
415;72;5421.711;10
415;59;5860.239;1
415;22;7321.297;1
416;14;8414.49;5
416;32;5065.093;3
416;26;8654.711;4
416;10;7923.236;5
417;18;4098.41;6
417;58;8776.508;9
418;27;1164.886;3
418;42;161.797;3
418;28;1605.073;3
418;72;6810.306;2
419;5;4584.63;7
419;51;8685.763;0
420;69;8957.325;8
420;62;588.37;2
420;72;8897.284;8
421;68;1756.77;8
422;23;6282.914;6
422;30;4276.448;7
422;2;4308.758;2
423;6;7464.546;5
423;68;3936.775;1
423;65;2309.53;8
424;41;9757.88;1
424;14;7874.42;1
424;38;7903.435;3
425;71;1229.194;2
425;7;2502.279;9
425;15;2634.813;8
425;69;4741.772;10
426;20;131.24;4
427;65;2217.544;4
428;50;5798.876;1
428;43;2109.979;3
428;40;5335.282;3
428;20;2260.239;8
429;71;6719.551;4
429;58;6921.128;2
429;4;5935.687;1
430;7;9247.671;2
431;15;4666.996;7
431;56;8539.044;1
431;70;3425.122;8
432;26;2047.192;10
432;14;7612.452;6
432;48;1197.232;10
433;20;8083.93;2
433;71;5265.66;5
433;64;6916.194;3
433;3;386.315;3
434;22;8024.293;4
434;52;9092.144;3
434;53;1745.621;3
435;47;5426.644;3
435;42;3284.759;0
436;31;1257.905;8
436;21;7752.926;2
436;63;9918.264;10
436;61;3913.487;0
437;10;3107.223;2
438;63;9800.196;0
438;34;9315.939;0
438;59;6884.012;6
438;61;6602.744;5
439;14;67.201;6
440;58;7367.992;2
441;67;6434.388;6
442;5;4498.883;7
442;30;1462.152;8
442;71;5842.28;10
442;18;4497.279;8
443;31;6885.238;10
443;60;9386.521;4
444;69;2287.777;6
444;11;6008.622;4
444;38;4554.596;2
445;31;5081.248;4
445;44;3521.973;2
445;72;975.931;1
446;1;7157.357;1
446;64;3353.241;10
447;36;65.25;6
447;70;978.07;3
448;11;4803.952;6
448;64;1118.999;5
448;41;4547.627;3
448;12;8309.505;9
449;65;3973.331;4
449;60;7320.072;7
449;28;5012.24;4
450;40;6485.724;8
450;53;9859.011;6
451;25;6667.503;10
451;40;6156.396;10
451;69;447.271;2
451;42;2638.584;5
452;2;3965.384;10
452;34;3993.034;10
452;11;2834.859;1
452;55;7547.445;8
453;4;917.236;2
453;69;4287.425;9
454;59;3760.807;8
454;71;3174.005;1
454;21;944.566;1
455;54;2696.69;10
455;27;1302.358;3
455;66;9815.878;3
455;46;4681.919;10
456;19;2717.074;8
456;12;2650.484;6
456;22;5272.271;7
456;10;2776.147;6
457;8;8933.707;3
458;21;1751.141;7
458;3;1660.672;9
458;19;9091.519;3
458;53;6811.291;10
459;9;148.868;9
460;37;9145.91;8
460;15;1806.387;10
460;16;152.48;8
461;43;8503.417;5
461;60;2313.191;8
461;71;1047.56;3
461;18;2997.14;3
462;58;6562.193;5
462;21;5665.373;4
462;29;3955.905;8
462;70;1980.098;8
463;16;1717.404;7
463;12;301.372;5
463;14;3586.722;7
463;24;1781.896;0
464;63;5780.533;9
464;45;3820.071;9
465;56;6057.364;2
465;16;2238.007;2
466;41;461.016;6
466;54;4859.433;10
467;19;2747.574;4
467;57;9981.966;2
467;65;3775.439;5
467;33;607.077;1
468;55;2716.257;9
468;23;867.489;5
469;57;5035.526;2
469;51;7436.517;0
469;40;1798.254;4
470;20;8429.336;2
470;47;4265.343;6
470;22;3933.28;6
471;39;2728.634;3
472;50;4142.816;3
472;57;624.358;5
472;44;437.648;9
472;13;5855.443;5
473;21;4861.689;1
473;10;6722.201;7
474;56;7037.12;6
475;71;1995.501;7
475;31;8672.532;5
475;9;6583.628;8
476;22;389.594;3
476;13;128.561;4
476;41;2341.598;5
476;32;7217.786;1
477;29;4706.462;3
477;72;1023.39;5
477;34;6385.904;3
477;14;1735.362;10
478;17;4162.112;8
478;3;943.292;3
479;14;3903.25;2
479;60;2174.029;6
479;3;944.118;3
479;43;5377.102;0
480;51;3922.09;7
480;26;3464.163;10
480;27;9834.337;9
480;25;1256.336;0
481;42;8496.098;6
481;51;383.399;5
481;41;28.282;9
481;30;9231.736;5
482;60;6735.696;2
482;58;6106.017;5
483;62;6289.267;9
484;16;6277.774;4
484;36;3749.46;10
484;44;5936.296;7
484;27;9209.855;7
485;42;3606.778;6
485;26;1005.526;5
485;25;271.944;1
485;63;8510.215;9
486;23;4647.937;6
486;4;6778.287;4
486;18;4951.56;0
487;39;7523.555;6
487;71;8780.445;8
488;24;1127.713;9
488;56;1737.539;0
489;33;4438.866;1
489;58;7487.184;5
489;49;4713.148;3
489;41;9534.251;3
490;29;1184.357;2
491;51;9635.035;2
491;2;9332.576;6
491;70;1792.081;0
491;27;5221.834;5
492;47;717.039;6
492;43;9629.539;0
492;5;968.716;6
493;62;8189.72;9
493;41;520.688;7
494;1;9390.233;10
494;19;8356.057;10
494;4;6447.142;4
494;3;666.989;6
495;32;9170.508;8
495;63;1804.013;0
495;68;652.576;2
495;58;6848.492;5
496;51;5822.493;1
497;59;6854.766;5
497;1;5065.54;9
498;59;6722.447;10
498;47;4954.905;6
499;10;2675.657;10
500;58;8170.402;2
500;70;9664.549;4
500;6;8959.818;3
501;11;6894.664;4
501;21;748.494;5
501;56;8828.609;4
501;20;5075.246;0
502;58;129.91;2
502;13;6308.906;3
502;26;2971.449;10
503;14;5790.738;3
503;24;6507.983;5
504;21;2939.642;9
505;69;3593.565;7
506;35;9713.051;0
507;13;9259.318;2
507;52;1360.669;5
508;24;1275.826;1
508;20;2560.051;5
508;2;3551.116;6
509;26;2899.492;5
509;44;3876.824;0
510;38;1317.87;6
510;54;3274.751;10
510;4;2202.449;10
511;5;865.549;2
511;22;1968.854;6
511;7;2380.524;3
511;10;4860.851;5
512;3;232.114;1
512;32;3379.111;0
512;1;4965.011;5
512;41;8568.839;5
513;41;8411.174;3
513;27;9691.191;7
514;16;1595.394;9
514;43;8351.499;0
515;65;5344.642;3
515;47;4311.491;10
515;68;3181.565;0
515;14;4013.811;3
516;71;3947.224;5
516;9;8950.723;3
516;2;1992.979;3
516;24;8823.185;1
517;36;5199.425;2
517;12;6806.08;4
517;59;8869.675;9
517;38;493.934;1
518;71;9137.994;2
518;2;2848.247;3
519;69;6891.94;0
519;44;5091.725;5
519;24;9731.257;7
519;38;9985.078;5
520;1;5472.831;8
520;70;991.997;9
521;14;7744.22;3
521;36;8067.749;7
521;38;4777.044;3
521;5;3594.27;10
522;18;5314.247;5
523;21;8438.238;7
524;23;8469.091;4
524;16;1342.988;8
525;28;9247.653;3
526;16;2498.37;5
527;45;337.92;1
528;46;2983.268;6
528;14;2262.787;2
528;56;2657.102;4
529;58;8176.168;9
529;54;5242.204;10
529;26;6361.419;5
529;30;1812.216;10
530;32;6222.979;9
530;2;453.501;7
530;67;7742.65;10
531;65;9138.566;2
531;19;5203.05;0
531;71;9511.925;8
531;64;2261.289;8
532;70;2119.827;8
532;54;1234.591;2
533;53;8703.346;3
533;69;304.469;5
533;39;4978.501;9
533;49;6534.099;2
534;69;9275.182;2
534;30;2458.726;1
535;4;4135.756;1
535;16;822.144;9
535;46;1507.052;8
535;25;5772.898;10
536;7;1595.209;4
536;33;7554.091;0
536;72;6293.308;9
536;11;4469.872;1
537;61;4686.806;1
537;32;3036.482;0
537;7;7672.208;2
537;20;2647.129;6
538;67;3188.048;10
538;48;6492.196;2
539;60;6400.978;3
539;69;152.32;3
539;22;4177.853;7
540;16;282.416;1
540;70;3287.968;10
541;59;4163.92;0
542;64;6732.777;10
542;67;8020.092;9
542;30;7905.781;4
542;20;574.702;10
543;1;1492.419;6
543;34;975.19;8
544;11;2977.509;10
544;14;5464.069;4
545;55;6634.465;8
545;57;8510.486;2
545;14;8333.286;2
545;17;402.251;10
546;34;4512.761;6
546;36;5187.802;3
546;70;9136.996;10
547;45;6707.26;5
547;16;9221.591;8
548;71;6719.049;10
548;4;8264.42;6
548;16;9979.352;0
548;15;7016.136;7
549;30;3310.399;4
549;14;8628.077;9
549;34;5687.983;0
550;29;9166.081;8
550;10;7549.799;6
551;38;6405.416;3
551;49;3787.502;4
551;42;3519.185;6
551;52;9493.298;1
552;43;7914.337;9
553;54;6515.278;0
553;5;9636.114;3
554;48;9207.151;0
554;63;1616.104;7
554;43;2180.427;9
554;49;812.044;0
555;30;4261.74;1
555;6;5408.565;9
555;11;6533.489;0
556;50;8231.028;1
557;25;3108.31;1
557;7;1903.074;0
557;24;1898.072;4
557;36;2945.028;3
558;66;8703.435;4
559;32;2684.732;3
560;34;2888.995;2
560;27;777.255;6
560;2;784.259;5
560;11;2901.772;0
561;70;1329.74;6
561;37;6287.479;5
561;42;6353.558;9
562;26;4088.767;6
563;42;1122.902;2
563;71;2572.915;8
563;28;5185.116;10
564;50;4971.765;10
564;63;8406.188;4
565;36;9758.05;3
565;34;5344.047;4
565;52;294.917;10
565;26;9877.827;0
566;55;9845.288;1
566;30;3009.656;3
566;64;3524.7;1
566;66;1145.886;4
567;54;4984.346;10
568;13;7695.87;9
568;10;4382.614;2
568;50;2829.489;3
568;67;3266.401;4
569;71;5063.578;6
569;65;6178.946;5
569;36;2472.122;0
570;63;2770.618;7
570;53;4138.905;2
570;66;6765.276;0
570;22;7892.643;3
571;25;7646.153;10
572;64;3849.663;4
572;19;1578.05;4
573;51;6105.644;4
573;71;9053.152;9
573;54;1547.898;2
573;23;2057.154;7
574;38;2204.881;8
574;30;7164.503;1
574;36;3017.541;7
575;64;7848.224;2
575;67;9234.476;4
575;5;5734.589;9
575;65;9346.904;10
576;12;5082.558;6
577;29;4366.464;4
577;43;993.941;10
577;71;2199.745;3
578;38;6002.622;6
579;29;7836.586;1
579;8;443.517;4
580;17;8227.52;9
580;9;5442.796;3
580;12;2504.942;5
581;20;554.084;3
582;10;9031.35;4
582;49;2549.613;1
583;61;4702.943;8
584;16;4536.034;3
584;30;1244.887;8
584;14;7274.737;1
584;56;1558.805;0
585;66;4792.678;2
585;9;3286.791;8
585;34;996.169;5
585;55;4354.158;4
586;70;2561.778;9
586;9;5901.634;7
587;14;7150.262;6
587;30;5279.428;4
588;13;3145.295;0
588;71;6618.699;8
588;62;8041.058;1
588;25;8065.607;6
589;9;5800.439;1
589;26;8049.709;10
590;32;8995.58;6
590;43;416.949;3
591;64;7117.885;10
592;53;6042.149;6
593;68;2055.42;4
594;54;9245.646;3
594;17;1116.453;6
594;21;9862.395;6
595;48;6474.984;1
595;38;4625.197;0
595;27;2769.911;3
596;65;6534.521;10
596;35;2847.195;3
596;50;6737.42;4
596;70;2117.148;6
597;3;6197.632;9
598;65;5842.164;3
598;16;9222.31;10
598;47;9233.82;5
598;57;2601.662;4
599;4;3896.846;7
599;7;3723.461;5
600;68;9002.322;9
600;46;9012.354;6
600;26;6231.854;5
601;63;9389.261;8
601;44;9383.952;0
602;24;4343.971;1
602;63;3621.365;7
603;39;7393.509;8
603;55;286.535;9
604;4;8462.858;2
604;28;2599.519;8
604;12;8552.724;5
605;64;7258.063;5
605;57;9127.645;1
605;30;3228.88;2
605;53;5231.293;0
606;52;461.891;6
607;57;6468.242;10
608;46;8003.282;8
608;41;5118.811;5
608;70;1279.581;6
608;8;3800.376;5
609;22;1819.656;2
609;11;8095.633;5
609;19;7712.155;0
609;72;4131.481;0
610;72;327.084;3
610;31;9050.351;9
610;10;5876.837;2
611;35;1452.721;0
612;30;6062.796;4
613;30;9138.845;6
613;10;873.513;3
613;44;7976.195;2
613;41;2602.599;8
614;71;4862.828;9
614;2;3184.638;2
614;53;9661.352;8
614;61;9317.516;3
615;5;3104.78;9
615;12;2707.1;7
615;63;5749.198;7
615;52;3941.468;9
616;25;2475.06;2
616;15;9958.069;1
616;19;285.446;0
616;23;3703.489;5
617;44;9814.391;8
618;53;5808.03;4
618;13;1847.737;0
619;44;5114.965;7
619;20;5011.302;7
619;51;5909.545;9
619;61;3637.866;4
620;57;4923.648;10
620;50;9364.376;9
620;24;4430.187;0
620;22;3418.996;4
621;33;8557.581;5
622;34;2719.915;10
622;72;3717.157;4
623;9;6874.51;7
623;65;4375.555;5
623;41;9767.362;7
623;55;8709.606;10
624;60;2593.624;7
625;3;285.79;10
625;8;3939.42;9
625;46;2464.091;1
625;12;5382.952;10
626;42;5128.787;2
627;49;2050.772;9
628;19;6029.606;3
628;41;9151.962;0
628;36;3633.471;1
629;28;8992.439;6
629;2;4243.377;6
629;62;2301.567;8
630;49;499.7;0
630;60;6487.89;7
631;41;6227.557;10
632;1;7875.395;7
632;49;8778.57;7
632;18;5701.476;4
633;54;7753.092;1
633;18;2891.83;10
633;48;9606.573;1
634;11;8297.452;4
634;8;437.008;6
634;13;9835.098;3
635;13;2381.718;6
635;57;1698.927;8
635;28;189.424;6
636;18;6424.077;10
637;12;1634.776;0
638;20;604.477;9
639;21;7548.567;7
639;31;7574.213;8
639;36;4332.554;7
639;53;6159.135;3
640;14;3245.634;2
640;69;1102.495;2
640;65;5090.776;0
640;1;1575.665;9
641;1;6176.439;10
641;11;9484.593;1
642;68;1499.384;1
642;17;6019.155;0
642;34;9512.454;4
643;6;5050.457;7
643;24;963.281;2
643;20;7890.033;6
644;62;6504.741;1
644;63;1146.052;6
644;23;7045.356;4
645;62;2452.358;2
645;1;9200.331;7
646;4;1706.366;5
647;8;3428.372;3
648;3;2365.593;7
648;31;6775.12;2
648;57;685.801;9
648;8;8745.092;5
649;23;8438.817;4
649;17;2238.625;5
649;46;6669.486;10
649;14;2489.379;9
650;22;2136.539;6
650;25;3943.773;2
651;55;5891.371;6
652;22;962.511;10
652;38;2234.73;2
652;29;8911.751;9
652;60;1202.093;2
653;21;7009.882;5
653;49;1687.224;2
653;41;5207.874;6
654;60;96.286;9
654;22;5451.817;5
655;44;5822.979;10
655;54;6297.723;3
656;14;5470.37;9
656;29;8576.32;7
656;62;5150.188;9
657;5;6462.269;0
657;16;437.855;1
657;32;4181.493;1
658;39;3060.543;5
658;26;9796.572;1
658;36;6643.131;8
658;29;8937.69;10
659;58;3824.218;1
660;17;4248.898;6
660;3;6074.975;10
660;9;1584.787;2
660;39;9786.956;5
661;31;5353.876;9
661;35;1026.375;4
661;24;8785.521;4
