material_id;center_id;shipment_amount;shipment_cost;shipment_time
0;764;36;18902.81;75
0;1193;51;25659.62;21
0;666;80;12972.29;10
0;1039;48;27482.67;54
0;763;32;39851.86;45
0;623;88;24483.68;72
0;565;58;19964.15;53
0;250;41;38861.62;24
0;856;5;10967.62;32
0;346;42;47305.15;43
0;674;23;49923.94;57
0;640;64;27738.96;96
0;1171;78;23179.09;77
0;976;100;16371.81;55
0;969;89;40395.13;1
0;787;100;30936.4;32
0;871;5;20870.25;16
0;369;79;43559.71;78
0;204;25;32456.16;100
0;199;59;45908.73;80
0;1059;21;31278.48;34
0;1140;58;33559.77;85
0;559;40;21519.35;64
0;827;93;25460.39;93
0;873;56;30207.67;47
1;649;70;30366.07;73
1;381;74;32449.4;39
1;78;65;39607.1;36
1;116;71;27781.15;83
1;988;22;26694.39;43
1;618;95;16285.93;58
1;275;54;34158.49;45
1;305;97;11429.01;62
1;1169;38;23257.95;56
1;493;84;12745.2;6
1;22;22;19315.34;5
1;1079;56;44750.47;74
1;464;69;18199.95;84
1;1096;51;39991.09;72
1;398;42;40066.06;28
1;138;35;14911.07;46
1;812;21;28797.03;24
1;722;61;17869.22;56
1;603;77;45390.7;72
1;542;77;10274.01;54
1;739;13;15449.95;82
2;1148;5;45516.68;41
2;131;66;38799.6;30
2;1164;23;49286.39;88
2;16;38;45874.13;73
2;324;49;33057.2;84
3;691;40;30966.35;75
3;779;52;39247.11;36
3;455;45;42856.39;46
3;24;38;17022.45;5
3;330;61;32162.33;73
3;1181;54;38584.57;31
3;637;1;31304.27;57
3;732;72;12812.04;74
3;768;79;39663.72;16
4;443;92;36747.01;41
4;833;8;42866.16;39
4;942;19;12568.5;56
4;1166;91;26988.97;95
4;743;19;36267.68;99
4;241;21;14272.26;4
4;836;85;48351.77;66
4;480;16;11694.72;32
4;921;95;31986.17;40
4;540;92;28660.32;16
4;1158;14;29167.84;76
4;962;72;38999.59;93
4;383;60;48250.88;34
4;794;31;46987.47;55
4;12;61;11045.45;51
4;792;11;25294.86;63
4;460;7;34862.6;99
4;701;96;48641.35;12
4;1163;62;41081.8;60
4;715;43;47404.55;71
4;987;36;32613.14;26
5;964;85;13942.56;14
5;735;78;14651.23;97
5;488;52;32303.54;13
5;536;50;15173.7;57
5;435;59;39601.87;12
5;584;67;30884.58;92
5;616;34;20735.97;23
5;646;37;12528.38;71
5;156;9;42416.89;32
5;1072;51;18039.99;85
5;489;51;21073.7;52
6;1028;84;17964.98;85
6;123;83;26437.08;22
6;83;22;41322.13;10
6;888;48;39907.57;22
6;1023;77;31026.12;42
7;1103;71;48104.47;31
7;1037;63;13171.31;1
7;899;6;49489.81;67
7;335;39;28959.16;68
7;695;62;13735.7;8
7;243;27;23828.06;6
7;654;88;43254.93;85
7;114;87;40092.93;26
8;737;18;38617.41;18
8;417;63;11175.42;50
8;508;37;41837.73;7
8;730;12;17711.64;40
8;876;13;40865.79;97
8;845;74;48096.24;99
8;76;84;16831.3;18
9;1025;37;22650.66;54
9;620;35;32579.19;97
9;823;8;48769.05;66
9;645;88;18945.82;64
9;34;5;32134.71;70
9;851;15;32503.98;54
9;952;50;12488.88;53
9;149;74;34866.5;8
10;207;38;32151.18;26
10;696;43;11011.05;51
10;725;64;29398.47;55
10;38;88;19584.36;40
10;1022;4;29782.29;57
10;767;5;13085.91;17
10;661;35;19272.68;5
10;30;15;13383.6;22
10;710;2;27976.35;79
10;803;61;41166.32;83
10;59;5;36044.18;38
10;334;35;45888.43;89
10;604;96;25914.99;47
10;870;71;28957.69;11
10;150;10;44052.6;59
10;670;98;26510.03;29
10;221;14;23038.96;61
10;392;35;18521.51;60
10;165;93;33769.17;59
11;761;2;11642.19;45
11;543;1;22687.91;61
11;668;75;28292.93;53
11;523;93;49921.66;17
11;1126;67;16924.42;82
12;864;14;20656.08;55
12;409;98;46909.87;27
12;605;67;26969.77;43
12;65;7;49426.42;55
12;238;59;37350.75;7
12;320;21;40531.62;29
12;956;79;35866.55;21
12;865;97;47551.62;38
12;193;22;37441.03;22
13;297;57;38338.92;90
13;615;69;19958.71;98
13;751;58;42948.73;69
13;1116;72;19138.33;48
13;406;62;45613.31;27
13;769;6;11717.38;56
13;563;90;39358.17;94
13;260;86;38795.81;55
13;960;3;43321.99;50
13;295;70;19960.83;39
13;1175;9;48690.63;3
13;866;48;33073.76;42
13;1046;67;30517.26;40
13;433;17;49873.89;62
13;936;94;22742.02;20
13;526;44;12076.7;31
13;239;77;31261.42;72
13;364;22;39392.59;28
13;551;89;26279.31;5
13;337;20;27211.55;38
13;105;76;10067.06;67
13;61;57;15411.33;48
13;780;37;27058.29;90
13;642;56;44125.02;25
13;1105;7;42367.88;66
13;391;63;23617.17;99
13;229;5;18254.82;61
13;171;1;45799.85;14
13;1089;57;14224.25;52
14;58;37;21583.08;29
14;776;65;30446.38;97
14;428;97;40742.43;24
14;809;67;24231.29;99
14;389;38;12750.29;96
14;789;25;28809.38;53
14;373;84;39427.71;97
14;515;10;12443.72;95
14;908;51;40396.64;84
14;437;43;25456.89;39
14;351;34;31637.88;69
14;494;1;22120.29;85
14;162;87;41544.06;21
14;135;38;20885.12;46
14;176;45;38359.31;82
14;686;58;17213.69;11
14;818;94;31057.65;43
14;86;29;18873.47;48
14;765;36;44105.35;45
14;1186;18;21227.9;13
14;52;51;46537.99;16
14;3;71;48499.49;76
14;633;79;13965.71;96
14;387;47;46386.23;42
15;1161;41;17814.69;47
15;580;98;38290.36;42
15;198;19;49642.2;80
15;799;36;33731.94;19
15;353;100;17186.6;54
15;50;37;32964.26;28
15;993;3;43034.21;51
15;1129;30;25214.3;48
15;890;32;25192.81;66
15;900;93;29914.19;64
15;306;83;15915.74;13
15;255;94;38483.11;30
15;926;59;46752.08;11
15;800;26;49112.54;29
15;355;95;43689.59;75
15;980;71;23961.57;37
15;153;82;34426.52;44
15;1067;83;10333.4;8
15;729;63;11878.61;49
15;214;67;24239.12;60
15;312;79;27046.96;16
15;778;17;35158.62;40
15;524;65;36418.81;23
15;828;95;10359.15;92
15;423;47;31726.5;2
16;274;92;45399.8;18
16;314;90;23467.09;65
16;889;30;15472.37;38
16;714;96;46531.26;87
16;196;66;39447.12;73
16;547;87;39620.67;97
16;340;24;17820.42;59
16;688;10;22231.92;65
16;304;6;18882.09;63
16;998;7;31624.87;91
16;916;68;15529.24;16
16;784;19;36916.48;12
16;882;50;21801.94;86
16;507;52;20761.3;11
16;974;61;15417.05;3
16;578;31;41230.34;16
16;450;13;42372.13;14
16;1082;91;21706.86;69
16;783;40;42143.38;10
16;983;42;20199.74;72
16;345;89;39873.15;1
16;13;71;18905.03;92
16;681;49;13479.3;93
16;819;75;26393.57;63
16;1036;37;32835.78;8
16;106;56;33229.66;8
17;125;76;14885.92;82
17;110;94;16814.73;5
17;829;83;27842.48;30
17;1104;34;11164.53;24
17;393;24;44305.37;46
18;599;34;33116.82;30
18;5;51;20451.62;6
18;321;22;14878.37;25
18;656;61;48698.0;17
18;504;5;43463.84;68
18;549;74;29257.05;57
18;753;15;22780.71;95
18;628;31;26682.35;46
18;1091;90;29904.55;38
18;1031;89;11030.67;64
18;1142;34;45813.84;95
18;1172;53;32490.44;77
18;1098;60;36499.93;69
18;790;93;15487.34;81
18;1068;89;15633.03;33
18;622;33;49370.24;63
18;583;90;12521.51;24
18;909;30;42902.95;20
18;830;83;11926.72;55
18;457;46;29889.55;54
18;683;58;14560.09;24
19;1015;77;41451.93;94
19;281;86;19684.89;2
19;905;58;35705.25;76
19;404;21;27952.02;83
19;232;30;44262.04;32
19;449;5;47262.64;63
19;183;27;37228.02;68
20;844;52;13094.31;81
20;897;38;15770.33;42
20;1114;95;37203.92;58
20;217;93;16136.41;74
20;472;65;12279.92;38
20;167;73;26605.16;19
20;553;38;23514.22;72
20;733;72;28361.48;58
20;675;3;30591.43;66
20;425;26;39544.92;20
20;612;82;34144.0;90
20;1102;90;35860.85;88
20;928;15;17876.73;19
20;552;86;16212.38;95
21;560;37;17351.52;2
21;570;45;45658.63;99
21;361;97;46102.21;40
21;1074;78;40269.16;3
21;33;75;43316.83;26
21;592;69;47755.91;10
21;436;37;20031.35;81
21;1143;23;31328.13;24
21;403;63;31615.76;96
21;991;52;42802.21;46
21;516;12;12455.82;39
22;814;40;21886.46;65
22;1177;84;29739.45;33
22;632;17;29123.68;91
22;848;92;40984.82;73
22;28;34;46806.96;86
22;831;42;22995.04;26
22;227;65;49798.84;60
22;534;83;26454.55;88
22;1162;89;25320.21;20
22;610;73;22551.05;100
22;1111;9;22812.0;96
22;1088;67;16973.9;46
22;891;84;12432.55;59
22;1159;80;12163.54;34
23;36;48;37177.68;95
23;520;42;26430.13;19
23;466;91;47243.98;5
23;795;32;25004.32;57
23;577;23;30155.51;1
23;478;80;44988.18;27
23;745;38;21066.26;10
23;14;89;12845.6;99
23;1192;85;44037.81;66
23;971;26;12190.09;34
23;541;89;19706.71;71
23;133;45;42432.24;27
23;271;42;34315.47;4
23;1005;55;10279.38;71
23;148;21;14503.14;63
24;1056;55;47949.73;91
24;781;34;25270.68;51
24;154;74;30502.31;100
24;699;74;25836.05;51
24;219;31;36760.78;19
24;1001;22;13087.26;73
24;977;24;13966.83;34
24;1045;30;16581.73;59
24;1150;29;32967.95;72
25;535;91;36146.22;42
25;452;81;24376.47;24
25;624;19;20513.82;51
25;302;16;25906.8;97
25;825;90;47699.47;30
25;741;35;34361.11;34
25;216;80;29154.87;14
25;349;88;47515.28;80
25;702;21;43226.79;99
25;122;7;16994.77;45
25;1170;61;49682.55;27
26;680;35;26372.99;4
26;220;39;32428.34;68
26;444;71;48001.3;26
26;893;78;38505.66;85
26;53;94;10401.19;45
26;96;54;29464.78;80
26;867;4;38821.06;65
26;159;49;49381.14;44
26;985;68;32450.09;40
26;984;47;32822.24;64
26;1188;76;45298.79;85
26;915;58;22788.59;49
26;1122;84;12043.58;38
26;174;12;19253.14;91
26;544;58;28686.1;21
27;479;60;16794.85;55
27;816;85;17269.06;32
27;454;55;37895.7;52
27;1055;95;10356.88;19
27;385;43;25985.23;33
28;1127;29;25131.04;18
28;412;65;35979.79;5
28;267;49;23841.12;50
28;31;6;13976.83;53
28;318;55;19460.85;84
28;728;68;12524.83;17
28;359;6;14953.63;44
28;485;50;24141.84;88
28;685;35;14373.57;69
28;793;25;23117.91;21
28;925;78;27503.1;88
29;731;2;32175.16;30
29;1041;77;15969.92;68
29;961;91;21091.17;31
29;384;59;26996.33;61
29;585;65;16472.14;15
29;531;20;12313.0;5
29;949;58;16607.07;6
29;42;75;47725.47;5
30;1190;87;16368.57;73
30;124;53;18899.99;64
30;887;82;32925.93;95
30;172;11;45459.57;50
30;815;21;14476.24;64
31;169;25;46843.58;1
31;667;50;49916.68;100
31;591;53;32711.03;19
31;184;63;16283.38;8
31;407;95;20193.43;72
32;482;72;17775.65;58
32;161;48;22807.34;51
32;73;60;42319.48;36
32;853;90;22586.18;6
32;459;65;22402.38;42
32;862;8;24462.1;62
32;693;60;24370.2;40
32;152;22;34057.18;38
32;1008;34;22882.89;20
32;180;31;14732.82;29
32;1026;61;37448.97;77
32;770;1;46381.28;79
32;746;82;21042.14;35
32;532;6;47710.65;72
33;234;27;33844.05;16
33;145;14;29034.51;100
33;981;78;13009.46;72
33;235;66;43203.61;70
33;826;98;26229.55;6
33;1057;2;13201.47;87
33;929;90;49934.78;69
33;109;28;28818.61;59
33;341;67;49674.56;30
33;486;32;36572.08;25
33;855;43;14778.96;46
33;1073;32;19011.84;31
33;657;90;36190.51;20
34;967;58;25642.59;31
34;240;19;38013.97;67
34;626;28;11866.29;72
34;582;1;45316.86;46
34;609;15;11477.94;75
34;655;76;19191.02;7
35;791;96;30854.41;76
35;465;69;20719.78;36
35;60;97;43845.48;94
35;934;27;24717.11;84
35;1071;49;40884.4;32
35;501;60;42784.88;9
35;326;26;26034.57;75
35;561;47;46185.22;25
36;90;7;29006.25;31
36;671;89;40990.06;69
36;571;94;35925.52;90
36;129;13;46033.5;95
36;912;95;47210.5;82
36;286;17;40489.39;37
36;99;25;38167.83;13
36;509;25;11701.94;89
36;1123;37;14536.17;27
36;1160;23;10493.49;6
37;142;67;10423.4;76
37;1198;63;39154.78;57
37;158;6;10915.48;29
37;1010;14;40700.06;96
37;360;57;19136.02;77
37;995;50;40632.7;75
37;313;98;46019.88;52
38;79;57;12978.99;53
38;299;38;44953.82;89
38;749;22;26726.47;13
38;476;12;39075.95;95
38;1033;81;33413.53;49
38;562;100;27972.43;46
38;966;1;47105.86;52
38;1141;87;20885.17;99
38;468;44;21433.54;8
38;236;84;23945.44;93
38;1184;90;35242.2;21
39;970;3;25583.54;7
39;857;24;25173.9;45
39;411;35;38076.14;27
39;490;7;23326.0;96
39;1013;6;12648.98;12
39;1152;94;22846.58;13
39;837;65;42033.32;44
39;339;98;49245.04;39
39;703;2;10868.12;53
39;1174;15;19175.25;27
39;1113;47;33817.85;23
40;213;93;31960.07;83
40;1155;81;30679.73;72
40;797;39;18096.6;9
40;279;97;18577.17;41
40;881;82;12611.67;80
40;499;80;16548.47;1
40;539;15;38683.61;27
40;431;60;37509.9;68
41;374;31;11231.99;50
41;1090;79;23596.4;69
41;43;27;26048.15;37
41;850;53;36438.5;59
41;1043;11;22596.32;43
41;785;69;31391.47;97
41;951;66;31842.19;10
41;511;8;35346.65;57
41;498;5;28600.16;82
41;37;81;23562.82;70
41;181;9;33791.61;55
41;327;82;22387.52;50
41;47;50;45276.85;20
41;1078;98;33734.57;9
41;95;91;49411.04;7
41;648;94;40989.88;32
41;288;2;36197.35;20
41;919;36;11768.12;25
41;173;56;49619.45;60
41;957;53;36499.35;8
41;484;53;43129.23;32
42;614;37;26664.65;4
42;71;14;18562.88;76
42;638;12;38085.18;96
42;408;95;16353.49;85
42;418;82;39788.53;20
42;772;98;45657.89;54
42;17;64;16976.05;82
42;1151;93;41688.01;45
42;975;43;16571.41;65
42;709;96;26143.71;100
42;738;65;44730.0;12
43;244;48;36869.24;50
43;1173;62;12571.89;17
43;1165;98;13886.6;31
43;1035;74;18248.25;79
43;736;63;35871.87;9
43;527;78;10379.1;33
43;935;3;30328.29;3
43;986;25;18377.88;87
43;692;32;19287.82;57
43;206;50;35417.55;62
43;1029;72;12977.49;49
43;492;32;41204.37;70
43;434;93;20852.88;59
44;877;13;44692.63;96
44;1153;49;18507.98;26
44;913;84;31181.68;45
44;760;78;39062.83;12
44;421;24;43701.81;27
44;272;98;49401.59;5
44;1107;85;15647.87;21
44;107;95;21421.92;28
44;380;45;43899.52;46
44;1115;92;41781.4;4
44;1093;40;28875.63;62
44;567;72;11098.26;18
44;597;1;15229.57;34
44;807;48;39933.6;96
44;861;36;15929.37;14
44;920;47;31687.75;13
44;810;100;11105.06;52
44;922;68;31204.12;71
44;357;79;10482.39;54
44;291;69;32682.01;66
44;805;58;30301.94;48
44;782;33;23040.56;86
44;496;91;48451.13;7
44;113;11;48474.19;76
44;336;57;30322.2;54
44;18;90;47191.21;84
44;895;6;29926.3;48
44;7;49;17495.66;24
44;972;21;17460.45;59
45;945;7;24710.28;61
45;89;37;48677.92;99
45;931;40;46073.0;33
45;1124;96;30332.54;100
45;999;79;43486.44;60
45;872;66;18831.09;55
45;1017;34;27794.9;59
45;441;1;48301.74;79
45;218;100;25287.14;63
45;627;5;13323.89;39
45;878;41;38246.09;50
45;1087;57;38918.19;96
45;200;7;43977.44;25
45;990;46;37675.04;55
45;1086;12;34847.38;31
45;947;62;23275.14;83
45;630;39;19915.93;13
45;325;45;18993.8;44
45;579;83;38200.93;75
45;1134;86;45630.62;65
45;811;88;13201.64;83
45;1131;83;25556.45;41
45;188;43;41854.35;50
45;301;8;43519.13;63
45;481;95;44398.1;30
45;554;41;22821.81;34
45;594;81;32702.74;56
45;192;63;48542.7;17
45;1108;52;32707.18;83
45;757;5;30581.34;54
45;758;8;12803.11;54
45;432;49;39516.87;65
45;395;44;36829.59;50
45;953;23;22384.74;41
45;379;41;26809.47;68
45;1070;58;18250.46;2
45;497;89;49247.67;8
46;282;28;23706.16;61
46;613;28;17590.32;84
46;382;23;36758.56;35
46;617;43;12047.62;85
46;663;46;20950.3;81
46;694;69;46665.56;33
46;528;40;45596.47;43
46;943;15;26619.68;76
46;1187;13;37102.58;76
46;46;68;35219.02;91
46;201;12;41490.79;77
46;111;44;42083.48;65
46;287;18;38772.78;68
47;840;64;46828.56;14
47;723;73;33755.7;98
47;1101;73;24969.31;28
47;190;79;21985.23;35
47;285;36;20762.89;95
47;726;24;14776.42;34
47;51;26;18847.87;28
47;112;87;17847.86;97
47;717;72;17599.1;40
47;1106;46;26363.07;45
47;215;68;20320.61;88
47;277;31;16916.48;11
47;252;38;17725.68;66
47;734;5;22997.06;72
47;672;86;49362.99;44
47;1002;10;48348.33;84
47;300;8;21235.72;100
47;796;28;40569.96;76
47;601;47;46818.23;84
47;358;71;31097.96;34
47;822;18;35040.89;13
47;319;44;45152.66;96
47;777;37;26287.51;71
47;307;89;22177.9;70
47;41;40;34873.58;50
48;212;97;38708.52;8
48;756;91;23588.67;23
48;997;92;45907.08;66
48;719;96;34276.27;39
48;518;47;25851.93;80
48;989;48;20059.65;6
48;163;93;23475.01;39
48;365;46;20194.28;4
48;1167;51;46040.53;34
48;1064;18;29802.6;75
48;11;99;33934.67;75
48;629;60;27161.81;39
48;748;5;47524.44;100
48;270;7;14573.18;21
48;1024;61;27675.0;51
48;602;40;47396.98;76
48;911;59;29468.78;62
48;115;94;11484.32;3
48;572;24;48506.09;46
48;1058;72;25025.26;91
48;706;54;13979.14;90
48;84;50;43628.81;77
48;643;20;11524.33;99
48;189;77;32332.63;15
48;1117;34;39734.44;88
48;317;76;15429.67;82
48;120;56;23469.75;13
48;595;41;33078.86;77
48;416;96;26999.58;62
48;155;52;28604.54;70
48;257;9;41087.82;68
48;596;64;19353.75;20
48;996;82;15845.68;1
48;1075;51;43241.02;74
49;740;65;16664.75;66
49;505;19;25784.13;8
49;607;65;41253.44;1
49;62;57;47220.9;13
49;348;20;36827.76;13
49;1178;26;20527.45;99
49;1018;99;37305.41;43
49;546;13;30841.37;42
49;448;71;44919.66;94
49;458;53;14334.08;69
49;101;48;11086.76;6
49;68;81;28391.26;16
49;938;15;13272.24;93
49;545;4;15131.56;11
49;771;59;38825.59;71
49;647;42;11402.95;90
49;1189;86;17581.03;38
49;170;55;39364.67;17
49;233;50;16008.02;41
49;533;97;19329.78;18
49;462;62;10032.14;17
49;664;79;20513.1;93
49;973;29;27236.92;8
49;621;71;39779.52;10
49;860;44;39533.31;29
49;413;56;42950.81;56
49;338;82;22656.82;91
49;669;69;46441.97;69
49;39;58;12857.38;87
49;223;12;38917.78;31
49;852;84;23313.14;96
49;932;27;41420.76;63
49;362;7;44034.97;14
49;1080;39;29048.0;78
49;907;81;32737.17;43
49;144;88;21966.32;60
50;477;51;20441.12;98
50;415;66;46167.48;24
50;788;38;42678.67;58
50;500;19;44309.9;60
50;81;34;26807.6;72
50;290;18;20922.82;78
50;66;61;24398.75;12
50;1157;54;10778.78;55
50;463;36;17300.25;39
50;1168;65;33538.82;80
50;713;43;41803.39;73
50;600;59;24857.65;90
50;868;25;48086.39;69
50;137;5;14972.4;34
50;982;53;17131.01;70
50;461;25;48740.39;45
50;766;10;17232.63;64
50;1092;39;34206.07;29
50;77;100;22793.27;65
50;1012;28;36860.78;38
50;978;28;23449.85;74
50;397;89;21820.26;91
50;1034;51;31147.38;72
50;1051;68;17020.86;11
50;1004;9;35151.07;7
50;1100;42;48436.61;1
50;45;83;14542.02;64
50;1069;95;15043.95;48
50;581;47;33371.12;18
50;27;18;47548.02;19
50;1053;47;11402.91;84
50;529;38;28292.81;60
50;1085;69;42037.87;60
50;147;64;33377.99;43
50;644;94;43654.8;70
50;519;80;17234.59;29
50;475;73;26247.57;13
50;246;54;37980.15;54
50;1137;84;24298.59;55
51;55;79;30650.99;98
51;194;22;20504.69;8
51;842;86;16790.61;22
51;502;51;26798.0;91
51;104;32;40138.27;77
51;1063;58;44910.9;68
51;555;95;15463.93;62
51;91;16;48541.86;49
51;117;14;45578.26;5
51;707;77;16823.79;15
51;679;73;38353.1;38
51;48;39;27820.81;69
51;226;84;29424.34;77
51;1182;79;19910.25;94
51;1054;86;16258.91;48
51;712;35;47179.74;3
51;10;67;29867.48;14
51;564;95;17958.49;26
51;575;64;47721.85;60
51;639;14;32695.34;6
52;440;74;38913.73;13
52;178;89;32107.74;100
52;98;28;48669.63;89
52;268;4;37586.43;73
52;168;68;39253.42;64
52;422;29;29331.36;22
52;903;10;12567.83;3
52;1019;18;18961.32;36
52;254;22;37777.15;78
52;132;61;46241.99;13
52;108;35;26224.87;67
52;259;82;19235.84;59
52;924;43;20473.19;9
52;102;27;23477.61;30
52;892;45;42250.57;85
53;54;38;23747.14;74
53;495;48;32257.63;57
53;1048;25;31811.5;95
53;1136;82;16366.27;37
53;75;98;27924.09;84
53;1156;51;18382.91;9
53;1060;13;12136.26;37
53;586;40;12612.81;64
53;954;14;44630.13;78
53;1146;15;44194.87;4
53;838;5;28961.12;90
53;262;12;22685.62;41
53;625;52;40951.57;22
53;678;66;26185.67;22
53;242;2;27835.43;77
53;1149;94;47492.83;28
53;1038;53;33925.39;61
53;587;46;13680.11;28
53;979;84;38618.58;6
53;944;4;11626.33;42
53;1021;74;30813.36;34
54;74;62;36712.38;14
54;388;79;41229.28;31
54;253;68;32588.49;70
54;759;65;35154.6;65
54;879;38;27813.73;16
54;1065;11;40162.0;21
54;631;14;11975.56;88
54;396;32;21786.51;71
54;606;76;14101.08;73
54;9;36;36493.61;88
54;311;31;34840.69;45
54;1132;58;45021.02;65
54;269;2;10975.58;20
54;721;37;40610.96;83
54;820;16;49932.67;95
54;205;81;16700.33;51
54;885;71;10178.8;73
54;424;18;44019.46;19
54;849;49;12292.43;45
54;266;60;37686.16;20
55;402;79;43221.17;40
55;774;38;17754.12;61
55;1061;67;24345.39;43
55;283;17;15243.11;99
55;813;18;41560.61;36
55;356;56;19371.58;28
55;1027;22;17512.0;47
55;261;20;10331.86;56
55;376;71;26568.56;70
55;128;43;14158.71;32
55;1084;75;30672.44;57
55;548;99;23811.32;35
55;832;49;26596.65;15
55;177;71;26244.13;29
56;473;47;12094.14;41
56;724;16;23653.91;54
56;103;95;19602.29;85
56;1147;21;16522.73;50
56;690;55;47327.83;8
56;222;87;10617.49;30
56;332;93;12496.13;9
56;720;71;25184.16;89
56;276;19;32514.87;34
56;503;73;44522.0;93
56;323;88;40071.12;47
56;289;88;28583.96;82
56;727;49;44251.23;58
56;1138;82;23398.81;94
56;744;64;16437.99;100
56;329;99;45839.77;18
56;85;11;31003.01;61
56;697;43;15726.0;58
56;483;15;20328.81;21
56;1144;43;33995.75;21
56;328;52;26405.91;57
56;453;47;44880.69;16
56;487;59;16128.17;86
56;608;83;42739.83;45
56;100;90;41923.94;73
56;316;69;22409.48;81
56;941;87;36773.1;81
56;401;21;16942.79;35
56;1030;37;19471.68;88
56;146;57;35676.95;12
56;19;22;24476.44;95
56;1049;31;12901.74;57
57;344;41;13549.6;16
57;687;63;46606.84;90
57;513;23;16152.97;68
57;841;80;26885.65;47
57;1000;5;43749.99;6
57;456;76;41240.68;95
57;1119;51;30491.83;89
57;44;1;43786.72;15
57;1040;42;16389.99;81
57;1183;58;46741.98;53
57;121;57;36372.55;42
57;1179;29;34925.73;82
57;427;96;19756.03;83
57;1016;36;37115.33;20
57;950;67;49030.77;55
57;97;57;35749.65;98
57;296;13;31434.42;96
57;1185;77;25584.76;32
57;704;64;13311.99;29
57;611;21;41215.58;88
57;660;59;13920.91;65
57;910;6;42808.13;13
57;139;45;49745.97;38
57;366;20;28322.16;29
57;817;52;11391.08;27
58;708;24;35548.66;60
58;80;10;23176.2;21
58;203;31;46101.36;71
58;331;32;44461.69;1
58;429;27;18202.83;25
58;635;7;37660.13;96
58;21;4;43678.66;43
58;315;27;27389.38;41
58;249;63;42946.19;99
58;538;15;29137.73;74
58;1007;51;32001.92;95
58;1110;9;21438.45;88
58;1196;38;25191.52;10
58;653;48;47776.04;100
58;521;11;18107.68;87
59;1120;55;34495.88;7
59;470;70;39590.46;81
59;566;83;28680.93;58
59;354;72;45445.97;24
59;2;56;13253.16;99
59;377;11;40024.72;4
59;573;77;42550.55;39
59;705;86;25020.76;5
59;127;2;38354.87;50
59;438;53;16819.67;7
60;1112;70;17477.84;73
60;569;93;21877.53;64
60;56;31;38828.47;24
60;322;76;48175.56;86
60;368;80;16490.99;99
60;248;78;30707.21;94
60;49;97;47117.2;35
60;641;100;21751.29;66
60;992;91;28407.95;22
60;309;9;12482.13;1
60;1180;63;36150.06;70
60;179;26;30190.2;83
60;119;8;32436.06;5
60;894;1;40947.86;78
60;245;14;24660.34;70
61;224;18;29404.82;30
61;525;43;35632.04;25
61;23;49;24655.53;71
61;512;47;49193.79;33
61;29;33;32353.9;67
61;197;93;25673.82;57
61;650;1;17024.96;81
61;659;2;18572.74;22
61;902;77;17737.89;59
61;92;23;13254.93;36
61;1197;99;26948.83;71
62;927;33;31574.54;92
62;88;84;14460.25;54
62;471;96;27766.42;35
62;1077;52;13406.82;28
62;676;9;46693.77;45
62;896;45;18110.67;95
62;651;72;31063.98;74
62;420;30;44400.31;95
63;750;72;38041.65;91
63;278;14;38086.11;7
63;166;1;37492.3;85
63;292;82;37954.76;40
63;1044;68;26472.16;24
63;399;79;28065.17;12
63;1;34;11393.8;74
64;160;25;37170.77;36
64;742;31;39577.73;59
64;491;94;46899.25;48
64;126;64;43302.06;92
64;762;74;12265.1;29
64;371;55;49376.5;63
64;522;44;46506.42;70
64;118;8;29119.22;100
64;886;56;16360.17;31
64;510;35;40331.68;72
65;747;71;23150.84;72
65;1020;63;40065.58;81
65;898;1;17837.78;93
65;874;66;21016.07;87
65;959;46;19029.07;3
65;875;23;17347.27;57
65;284;43;29151.83;8
65;140;54;15402.33;57
65;467;14;26226.93;38
65;619;20;11434.05;95
65;775;75;34660.03;27
