name;price;weight;manufacturer;barcode
Key Saohome;75243.22;4770.37;Fisher, Lowery and Gordon;10505779
Via Hotron;29838.83;1619.72;Bell, Massey and Daniel;25556094
Voltair;84220.57;8988.57;Jones PLC;46926852
Sumtop;21379.79;5713.0;Arnold and Sons;41183410
Lab Tax;98823.61;3074.72;Dawson and Sons;17554817
Jayhold;28802.25;6694.2;Young-Patterson;21814556
Bioanlab;43188.75;2090.86;Bernard-Ryan;23736535
Ope Job;58896.75;8074.67;Garcia, Woods and Liu;11426370
Stringstrong;24858.53;3722.42;Bennett, Murphy and Smith;56081282
Substock;40252.93;8402.45;Garcia LLC;06208288
Bigflex;5580.06;3241.29;Kelly, Morris and Keith;74214631
Medcanla;13060.25;209.06;Gross Inc;80975830
Nam Candom;22688.93;3289.21;Dawson, Hughes and Hernandez;95420547
Xxx- Ozelex;17300.38;6670.97;Johnson Group;76353482
Alphabam;54255.98;9556.62;Perkins-English;17552509
Geo-Dom;90437.58;728.04;Forbes PLC;79038317
Don-Touch;29547.8;3527.8;Olson, Gibson and Kline;84138064
Golden Zunla;22443.47;5743.78;Brown-Hatfield;01814880
Warm Siltouch;92058.94;5856.37;Frank Ltd;73881698
Key Is;85472.85;6221.83;Silva Inc;80556497
Tan-Light;18553.01;3722.7;Nichols, Williams and Craig;57742861
Temp Zootop;64704.83;5346.59;Frederick, Price and Morrow;25578072
Bio-Lab;17632.66;1289.34;Young LLC;20129231
Tampstring;44023.16;7329.49;Lowe-Anderson;38185717
Opeity;28581.14;8915.34;Richardson and Sons;65663967
Zimtoron;82925.12;4414.35;Barker-Cunningham;48380010
Lightstring;85497.9;594.57;Cook PLC;50966882
Donmatfind;16075.28;9283.94;Black, Griffith and Clark;42796183
Faxtex;20955.88;3498.28;Armstrong, Hammond and Padilla;62379113
Mattip;44720.73;2480.04;Nguyen, Williams and Thompson;29414871
Qvocom;21939.43;9298.71;Moyer-Cross;36379835
Stock Fax;42578.33;1353.6;Yates-Wang;63311419
Tamfresh;17682.37;258.68;Shields, Reilly and Jenkins;22846945
Sancom;70160.84;952.45;Hays and Sons;68769451
Sonlex;9333.25;671.26;Beck and Sons;76272325
Zen Com;3893.54;6882.65;Williams, Brown and Allen;64775814
Don La;65750.7;3099.11;Day LLC;40106823
Fasetam;70743.82;850.17;Higgins, Wilson and Patrick;82236489
Hototfind;31414.14;3264.32;Ramirez Group;72008485
Rankin;74680.49;3436.55;Hooper Group;20475062
Singstattouch;39392.58;2405.14;Butler, Bailey and Booth;91369819
Tempzap;32706.62;7005.26;Hudson, Webb and Matthews;99858346
Groove Tex;90921.84;411.31;Cooper, Bryan and Moore;59991526
Zummasanlight;93561.28;8504.95;Baker, Torres and Beard;96871164
Infix;98198.7;6148.24;Delgado, Johnson and Carlson;41772607
Greenis;52518.33;5425.69;Freeman LLC;03325780
Tam-Top;68196.91;3459.79;Noble, Lopez and Mcdonald;84183194
Fresh-Bam;36129.62;6216.46;Smith Ltd;17094832
Bigremity;16635.47;152.14;Conway, Baker and Smith;35060307
Statstock;40630.78;6332.5;Sharp, Dennis and Zimmerman;25994896
Dentolex;23254.91;5895.1;Johnson LLC;39123411
Lat Com;78397.77;7059.38;Torres, Johnson and Conway;18814279
Zummatone;28080.45;2395.45;Obrien-Williamson;92151239
Goldentone;68431.8;5639.72;Nunez, Pace and Chapman;73712749
Freshbam;1233.02;4536.98;Watkins, Gonzalez and Foster;67972142
Strong Soft;75982.2;9568.99;Frazier, Williams and George;90095986
U-light;50651.6;5423.89;Kim, Stanley and Weaver;15588388
Y-la;1955.11;1961.09;Anderson, Long and Griffin;48343923
Ontofan;72020.53;8256.28;Oneill and Sons;40040738
Bigtex;28492.25;2124.74;Valentine-Williams;08180438
Y-zap;59254.23;5016.28;Walters PLC;87497113
S-lam;56456.42;2692.16;Rojas, Baker and Alexander;71906317
Anlex;36488.22;3896.04;Russell-Williams;88118192
Rekix;6825.85;6837.22;Bradford-Wallace;73714729
Treslab;85146.13;6021.76;Burns-Robinson;20153182
Bigsing;26144.22;9940.36;Moore, Jones and Morris;34724378
Is Tex;54520.04;3624.02;Russell, Mcguire and Chang;66453789
Hat-Ing;82995.64;1501.0;Cunningham-Young;71471419
Tiptamlam;82555.0;8258.82;Orr Ltd;53318343
Toughfinlam;63226.2;8750.09;Barber-Herrera;47516427
Fixcore;95436.12;8527.2;Wheeler, Novak and Cooper;68891220
Dripplus;69797.13;5648.35;Davis, Johnson and Davis;93960021
Stat Strong;24306.24;6738.76;Watkins-David;63857832
Toughcore;94684.75;6916.18;Fuller, Burgess and Chavez;89670989
Zotron;85444.43;7297.36;Brown, Torres and Baker;94813654
Sandubin;83625.06;900.15;Rhodes-Bradford;18747140
Labstock;46957.9;9818.55;Thomas and Sons;84998095
Ran Lamtom;60300.3;1865.74;Williams, Nelson and Lee;07885426
Lafix;76814.49;4870.41;Nguyen Group;05224449
Warmit;11204.14;1013.29;Valdez, Hoffman and Wright;84468796
Lexifax;31107.27;1188.66;Wong, Silva and Roberts;68521776
Truedom;6915.35;9361.04;Jenkins, Walter and Carlson;00158244
Zotcom;76232.45;8369.02;Smith Group;48804479
Warmfix;18640.01;2169.18;Wright Group;83987069
Statzoostrong;60618.59;378.35;Parsons, Martin and Green;25097115
Singlelux;36390.25;7111.73;Lindsey-Bailey;57409337
Haytone;86084.7;9164.37;Weaver PLC;74763672
Air Latlax;4671.49;658.51;Doyle, Armstrong and Kelly;20376116
Antex;7416.15;9803.41;Ware-Gonzalez;84184658
Lighttinfresh;60624.8;9735.8;Stanley-Perez;31979863
Zaamfax;55827.77;7261.63;Ford-Graham;99997250
Sanfix;78791.26;4136.33;Ruiz, Leonard and Gibson;10084748
Quo Tom;19140.1;5042.53;Hodge Group;39803375
Redlux;84103.88;6533.24;Murphy LLC;27381939
Fixhold;25282.1;1034.21;Carson Group;59187066
Sanstock;52573.91;4163.15;Delacruz, King and Turner;46838384
Vivais;29479.28;4138.78;Quinn, Cain and Jenkins;82965211
Isair;65840.74;6778.66;Cervantes-Thompson;84730015
Scotlax;88445.52;2857.57;Cook and Sons;47611924
Lexi Zamlab;87735.94;159.71;Meadows-Deleon;44588106
Dam Remlam;94565.82;2223.97;Walker-Short;69763168
Toughin;74973.55;5658.56;Huff-Scott;65473153
Quo-Zap;47082.66;3286.06;Perez-Vaughan;00407403
Toughair;86468.23;3089.91;Morris, Reyes and May;74597741
Phys Sanbam;70155.54;4863.1;Kelley Group;40565019
Blacklex;3614.82;6264.95;Zavala-Jones;13291952
Doning;63568.67;8490.37;Torres, Lozano and Rogers;73850540
Saolax;11480.24;5986.9;Weaver-Fox;24692847
Saltity;68834.25;9997.55;Estrada Inc;25095463
Zone Soft;83717.02;3686.05;Chavez, Gamble and Robertson;26121055
Biorancom;9447.16;8449.1;Williams, Murray and Mercer;14514449
Tamflex;14960.66;8165.26;Fitzpatrick, Thompson and Sanchez;52375484
String Light;48023.14;1492.24;Knox, Payne and Thomas;07193545
Donin;28769.78;2509.2;Zamora Group;47426542
Free-Is;41403.17;5605.72;Little Group;66490401
Zunjayair;19848.18;5550.99;Escobar-Weaver;97963622
Zen-Dax;14765.0;673.56;Alexander LLC;37927714
Yearlex;54179.24;9705.61;Clark-Mendez;15627377
Fresh Ron;5162.62;4853.25;Davenport-Fisher;07638916
Toughdom;73164.4;7535.19;Brown, Murphy and Marquez;99592325
Vila Lex;76075.68;7777.88;Carson and Sons;21361678
Groove Traxtom;29846.5;8008.42;Thomas Inc;74808236
Stronghold;17443.0;4434.42;Davis, Perkins and Johnson;48386623
Stat Flex;21382.57;9348.75;Anderson PLC;66482437
Inchity;268.96;2283.22;Roberts PLC;98469550
Konkplus;86028.16;2910.22;Chen Ltd;30329294
K-phase;78813.2;5326.8;Cook-Page;37069940
Round Runkix;57761.7;2909.12;Vasquez-Wilson;07421198
Voyasing;659.56;4508.49;Obrien, Gordon and Anderson;64771977
U-tone;44422.44;3593.48;Rosales, Carpenter and Dawson;74135110
U-kaytom;64278.66;3496.29;Peterson Group;35763468
Sonlam;71650.52;355.25;Franco-Miller;68587086
String Fax;35845.85;8231.94;Roberts, Webb and Davis;98124336
Statdax;95642.94;6887.83;Medina, Tran and Aguirre;46053916
Zimdom;8393.91;9990.97;Lewis, Jefferson and Roth;33736228
Zonfan;68017.05;8805.59;Becker-Joseph;27098776
Isin;41548.48;9126.71;Mendez, Johnson and Flores;88688213
Grooveing;93779.94;3146.62;Sandoval, Giles and Collins;39540249
Yearin;31344.32;2529.26;Moore-Gutierrez;73702566
Zaam-Fan;10565.74;4836.36;Munoz Ltd;15077776
Doubletrax;18433.91;4873.52;Howard-Clark;04577461
Gold Zumstock;59955.88;7670.78;Baker-Boyd;11229247
Biotip;63907.88;6616.55;Sanchez and Sons;63032574
Tripple-Lex;32939.87;5399.04;Lewis-Frey;53064813
Green Com;76814.41;2405.02;Fowler-Santiago;01731163
Stringdox;82974.63;3480.64;Smith-Warren;23868311
Groovesing;81928.63;4148.5;Johnson, Thompson and May;95947716
Itranflex;35773.93;4924.53;Griffin-Sullivan;57680927
Saillamstrong;75443.04;9222.13;Alvarez, Thomas and Krueger;03827024
Goldentam;37832.45;451.16;Schmitt-Burns;54909397
U-qvohold;9894.09;5467.65;Russo LLC;07555275
Zonelight;5668.35;5652.31;Burgess LLC;55577823
Triodom;55552.72;3007.78;Smith-Lucas;93800914
Medair;34384.33;7689.32;Ashley-Harris;17619196
Ran Core;53111.32;6293.01;Simpson-Logan;13238322
Airit;69483.34;4420.69;Hicks, Gallegos and Bell;90676338
Zummarandex;27154.54;5852.7;Hudson PLC;47870451
Sublam;37543.51;5548.92;Morales, George and Owens;36918317
Donfresh;45514.05;7011.48;Medina-Johnson;81029570
Zam-Tax;7431.63;2786.84;Benson, Stewart and Ramos;81084203
Zone Sing;64358.46;3693.7;Foster, Morrison and Smith;69249112
Sao-Trax;63025.94;3374.37;Wade Group;64067292
Warmflex;37391.77;6203.92;Medina Group;88198996
Alphafinnix;3971.47;4845.54;Summers, Smith and Woodward;66714026
Goldenstock;88373.02;4819.2;Turner PLC;82662271
Y-ex;82707.88;5429.29;Johnson PLC;67553310
Ecowarm;78523.52;1519.33;Robertson LLC;20879730
Alpha Namron;33799.93;1984.18;Kelly-Black;41072912
Contax;45404.21;9497.24;Harper and Sons;76068133
Gravenix;66937.59;8493.05;Leon and Sons;17998130
Newlab;77336.52;148.89;Hansen-Norton;68893507
Uniplus;52480.17;8664.3;Rodgers Group;39929082
Superhome;89479.64;8778.08;Perez-Thompson;11535478
Beta-It;18517.98;741.45;Clark-Garza;05656080
Freezambam;55153.06;7295.49;Miller-Pierce;82893910
Groovetoncof;80435.83;9168.37;Gilbert-Fritz;47349506
Villazap;67120.48;887.31;Pope and Sons;66239246
Zoo Raning;88727.54;1266.94;Chang-Shaw;34646267
Xxx- Namhome;53703.11;9077.72;Archer Ltd;03446461
Apla;10045.86;4810.09;Flores, Lopez and Baker;67567010
Can Totip;67346.35;3172.04;Good-Moore;56282016
Drip-Tom;80606.45;7373.03;Wong Ltd;64746791
Una Hotstring;40174.14;5172.8;Fields-Palmer;26834818
Laity;64015.82;9460.55;Jones, Riddle and Warren;16134874
Move Traxtouch;11690.43;1030.26;Miller-Ortiz;71278681
Air-Kix;22114.06;4468.97;Oconnor, James and Rogers;76115639
Canbam;2797.21;5513.09;Collins Ltd;06216948
Villais;74424.0;760.8;Dixon-Davenport;64109732
Keyozetough;96534.84;4682.52;Hernandez-Rodriguez;05198009
Kay-Phase;9861.14;8006.79;Wilson PLC;42513476
Sonhattough;84424.73;2199.25;Hill-Bailey;32278231
Finzap;77808.53;3904.84;Barr-Gilbert;24887427
Hot Qvowarm;16243.97;4504.0;Ball Ltd;67962075
Zathplus;31570.81;8677.68;Medina-Cervantes;22968142
Hototzap;38934.1;1042.65;Willis, Bell and Golden;10799208
Viaranstock;58970.96;2005.72;Nichols-Brown;70841749
Sonsolofresh;20263.52;3396.69;Wilson Ltd;98830497
Labsunron;77447.64;2605.14;Hensley, Allen and Acosta;34930892
Icestock;99975.29;854.48;Lopez LLC;95525037
Zerstring;16270.12;5087.82;Frank, Wyatt and Booker;73029472
Tophold;93542.3;2475.61;Briggs-Brown;81337088
Alpha-It;4584.55;1461.57;Turner, Stanley and Johnson;20091255
Singla;92225.62;830.4;Patterson, Armstrong and Walsh;70149265
Freehold;57440.89;6632.7;Duran LLC;62223058
Kon Donfix;82010.67;5109.61;Williams PLC;70257304
Volfind;69787.66;5224.71;Cook-West;73744818
Lexilight;26318.47;3469.24;Blevins-Chapman;03282816
Tinzap;84010.04;8838.42;Kelley Inc;42539261
Geolatdex;81542.55;2946.69;Ross LLC;37978754
Zumma Tough;41442.39;8748.69;Harper, Roach and Roberts;66842064
Home Fix;35563.01;2457.3;Howell, Kelley and Perkins;07473647
Medovelight;77904.41;972.9;Spears and Sons;08298409
Over-Tom;45640.41;6225.08;Estrada-English;76632198
Techbam;76274.53;9003.06;Gomez LLC;36883806
Goodfax;58589.61;8519.87;Roberts Group;60723338
Zot Quadsing;79677.48;708.25;Ibarra, Estrada and Olson;86934299
Xxx--Ity;49654.63;1793.92;Williams, Gray and Massey;15941022
Green Top;79691.94;9868.9;Robinson-Hill;49728477
Zontom;99043.68;4231.78;Garcia-Avila;74851041
Latla;10941.28;940.93;Steele, Hall and Walker;39150929
Reflex;91817.82;8356.26;Boyd-Huynh;01980134
Open-Phase;61434.98;1687.97;Jefferson Group;20380434
Xxx-light;70327.23;1401.8;Becker Ltd;94937992
Unoplus;96275.32;9835.51;Collins-Jackson;99476830
Voltron;85747.33;3754.7;Herrera, Lloyd and Thomas;65270219
Dandax;16165.95;1665.86;Rios and Sons;62683302
Ap Job;80339.15;2570.24;Moss, Foster and Wong;76569036
In-Zap;10166.04;164.63;Dunlap Group;57098869
Volttone;45936.53;1725.52;Humphrey-Garza;14366543
S- Tex;71548.29;457.63;Herrera-Choi;14080968
Via-Is;3759.43;9836.15;Fleming-Morris;34193334
Statlight;44312.98;8793.07;Howard, Adkins and Hicks;47958180
Sol Cof;2591.89;9489.6;Allen-Rodriguez;01787184
Hayhold;62338.37;8846.76;Mendez, Smith and Austin;78476400
Biotam;6736.28;9445.59;Matthews-Miranda;87122435
Faxfax;12604.23;3191.49;Ramirez-Wood;83502705
Transjob;52396.77;4166.68;Mendoza, Lang and Huerta;60988096
Contrax;85171.02;4468.5;Taylor-Mills;37606039
Homestrong;80974.43;4771.95;Jones Ltd;10433867
Overfresh;34558.22;1660.99;Ward, Tran and Tucker;30724136
Voyahold;56811.33;3653.46;Lewis-Hutchinson;87135220
Onto-Tex;42393.48;9909.18;Villanueva Group;07518980
Alpha-Job;73985.21;6298.98;Perez PLC;83577574
Fax-Tip;74756.59;5597.39;Byrd, Bradford and Anderson;53915740
Itphase;56877.18;1521.6;Zimmerman and Sons;52932069
Haycom;90367.98;1369.57;Chandler-Lee;01785814
Zim Ranbam;72886.65;1600.32;Walker, Tran and Davis;51454678
Duolax;50064.21;3547.14;Pierce-Lee;70856743
Sil Lamin;70196.62;8526.87;Ward-Parks;69076664
K-strong;20628.07;9273.33;Rivera and Sons;27638804
Phys Dex;57182.39;3971.56;Friedman-Young;15692382
Geolight;87129.69;2862.08;Jackson-Lewis;25729016
Trust Antip;26504.58;9102.71;Cole PLC;91141132
Solzap;20077.06;1027.93;Jones, Hansen and Stokes;62275958
Pluszamtech;49159.52;8929.15;Smith, Kim and Arnold;87793864
Zuntop;69583.84;7755.85;Gonzalez LLC;48410618
Coflex;6940.58;7526.69;Burton Inc;38278020
Zoostring;54724.4;3412.25;Duncan, Conner and Brandt;50428854
Inchtam;18807.73;1280.85;Buckley-King;85443976
New Phase;76076.78;6549.98;Anderson, Savage and Lin;09035355
Dalttax;4942.64;8570.77;Reynolds PLC;65695371
Itex;69673.59;639.18;Anderson-Graham;48277327
Silver Lam;30533.2;9156.63;Haley, Sanchez and Sanders;73543688
Hot Tois;6123.99;9468.3;Perez Inc;06539290
Zotzamstring;55051.33;9521.78;Rodriguez and Sons;02474779
Zen Sontouch;75342.12;676.74;Mccarty-Craig;08466518
Trans-Touch;71463.53;1159.4;Johnson-Gallagher;07070884
Hayfresh;76901.56;7690.09;Hardy and Sons;59946649
Vollotex;96320.81;1964.7;Williams PLC;47510418
Una Dubflex;24462.22;2261.61;Matthews PLC;20965464
Vivahold;61822.91;3325.4;Carroll Inc;51360535
Airtouch;57932.66;9019.83;Miller, Moyer and Nolan;73696889
Hat-Fresh;11126.31;8313.06;Moreno, Berry and Johnson;12712045
Zimtom;81930.95;1704.02;Fitzpatrick, Armstrong and Coleman;16442030
Zumflex;76237.73;5898.76;Petty, Freeman and Elliott;38977237
Inlight;51479.95;5578.54;Casey, Burns and Villa;19493190
Airzunhome;85143.05;6276.42;Barrett-Johnson;07530609
Gravefix;13775.16;782.66;Turner-Burke;52230295
Kan Canity;77314.47;1171.2;Collins, Ramirez and Brown;92793200
Zonlex;34661.51;1665.34;Roberts, Gutierrez and Russell;50248254
Conzumtough;49597.54;3126.07;Arnold Inc;40256290
Treszootom;47224.1;5634.97;Butler, Williams and Harrison;93097031
Dan Fan;22571.76;4031.72;Martin-Benjamin;74391226
Nimfresh;87208.06;9679.81;Anderson-Hoffman;59161349
Tamptop;44239.63;1396.18;Hernandez LLC;94907124
Singwarm;12415.82;6425.27;Collins-Johnson;07068683
Moveis;37379.9;2474.97;Mcpherson, Petersen and Murray;37062729
Hotlatdox;68922.79;2824.2;Harris and Sons;89150610
Geotintex;87573.98;6633.1;Alvarado-Blevins;53566317
Trio Kayis;12491.09;9790.89;Chavez, Cervantes and Ramirez;91716866
Lab Candom;83946.1;2289.62;Stein, Russell and Miller;88684208
Mattop;52814.11;5972.58;Gregory-Cervantes;43875139
Silcom;66551.78;8383.04;Clark-Walker;66127079
Fasehold;94147.86;1498.82;Dunn LLC;69580284
Viatam;94348.86;1830.12;Castillo and Sons;73473107
Spanflex;99218.04;749.84;Parker, Lopez and Murphy;55123532
Blue-Soft;67339.17;5026.18;Singh-Arnold;50998425
Doublefresh;75262.33;1905.12;Young Group;51197445
Daltit;37207.08;808.47;Jackson-Lee;96692080
Goldenlam;27672.22;3365.46;White, Grant and Alexander;91451606
Zoo Tinron;82560.71;1338.65;Patterson, Gilbert and Dunn;63208351
Softair;48055.59;7773.89;Jenkins Inc;37963064
Eco-Bam;19267.16;9960.24;Browning, Mata and White;87412499
Dentolight;79290.01;6916.21;Lewis Inc;01174052
Tamfresh;6674.74;2892.97;Martinez, Logan and Anderson;66860860
Trisflex;26735.54;1778.25;Roberts-Hampton;33034768
Rank Fix;68931.92;5071.87;Walker, Munoz and Jordan;55710985
Roundlex;55234.67;1615.78;Rose, Briggs and Evans;12678174
Bluetex;46950.61;9547.08;Noble and Sons;06840396
Eco Dax;12595.4;1455.02;Clark and Sons;45218927
K-remsoft;14532.38;9031.11;Harrell-Liu;31085625
Betagohome;47465.72;3956.04;Lee, Burns and Herrera;01551945
Ronity;39747.32;9759.79;Gordon Ltd;31469333
Ran Zap;83335.76;3710.69;Baird-Mata;53898364
Lattone;34808.28;2560.95;Bean-Higgins;75437596
Sum Ity;48393.29;4750.8;Henderson Group;44734657
Openwarm;14539.84;4785.49;Lane-Monroe;24975889
Trislux;53139.1;1371.22;Rodgers, Fletcher and Klein;52688867
Alphaing;11778.35;8818.85;Andrews Group;74835942
Voltstrong;25083.78;1272.03;Bridges Ltd;98415670
Tough Keyin;14807.15;3254.86;Smith and Sons;28550396
Runin;90933.39;2027.99;Bishop and Sons;36888320
True Tanlex;16907.82;8195.78;Taylor-Jackson;74373574
Flexlam;49372.94;2506.26;Ingram-Lloyd;06809454
K-la;49556.32;6656.93;Jackson-Delacruz;73132745
Tempbam;52057.55;8194.83;Boyd, Mckenzie and Harvey;44755409
Sailtam;60323.59;472.13;Medina PLC;75639327
Kinsoft;17369.17;3828.92;Gray-Deleon;73161288
Nimlax;63965.47;3768.1;Brown, Lee and Mccall;51730376
Latex;37538.48;6139.72;Mcdowell Inc;44782511
